short_name,station_id,legacy_id,capacity,name,lat,lon,date,year
5539.06,66db402c-0aca-11e7-82f6-3863bb44ef7c,248,91,Laight St & Hudson St,40.72185379,-74.00771779,2021-09-22,2021
5539.06,66db402c-0aca-11e7-82f6-3863bb44ef7c,248,99,Laight St & Hudson St,40.72185379,-74.00771779,2020-10-28,2020
5539.06,66db402c-0aca-11e7-82f6-3863bb44ef7c,248,23,Laight St & Hudson St,40.72185379,-74.00771779,2019-10-12,2019
5539.06,66db402c-0aca-11e7-82f6-3863bb44ef7c,248,23,Laight St & Hudson St,40.72185379,-74.00771779,2018-12-13,2018
5539.06,66db402c-0aca-11e7-82f6-3863bb44ef7c,248,23,Laight St & Hudson St,40.72185379,-74.00771779,2017-08-22,2017
5540.06,69717638-5c4a-47a7-bccb-3b42c81eb09f,4867,19,56 Dr & 61 St,40.72368,-73.90458,2024-09-26,2024
5540.06,69717638-5c4a-47a7-bccb-3b42c81eb09f,4867,19,56 Dr & 61 St,40.72368,-73.90458,2023-03-22,2023
5542.04,66dd1b65-0aca-11e7-82f6-3863bb44ef7c,3106,57,Driggs Ave & N Henry St,40.72325,-73.94308,2024-09-26,2024
5542.04,66dd1b65-0aca-11e7-82f6-3863bb44ef7c,3106,52,Driggs Ave & N Henry St,40.72325,-73.94308,2023-03-22,2023
5542.04,66dd1b65-0aca-11e7-82f6-3863bb44ef7c,3106,52,Driggs Ave & N Henry St,40.72325,-73.94308,2022-12-12,2022
5542.04,66dd1b65-0aca-11e7-82f6-3863bb44ef7c,3106,52,Driggs Ave & N Henry St,40.72325,-73.94308,2021-09-22,2021
5542.04,66dd1b65-0aca-11e7-82f6-3863bb44ef7c,3106,22,Driggs Ave & N Henry St,40.72325,-73.94308,2020-10-28,2020
5542.04,66dd1b65-0aca-11e7-82f6-3863bb44ef7c,3106,22,Driggs Ave & N Henry St,40.72325,-73.94308,2019-10-12,2019
5542.04,66dd1b65-0aca-11e7-82f6-3863bb44ef7c,3106,19,Driggs Ave & N Henry St,40.72325,-73.94308,2018-12-13,2018
5542.04,66dd1b65-0aca-11e7-82f6-3863bb44ef7c,3106,19,Driggs Ave & N Henry St,40.72325,-73.94308,2017-08-22,2017
5545.01,eb6c2359-4825-4bf4-8f2d-8b6dd2bf4212,4700,38,E 7 St & Ave C,40.7241294409009,-73.9790126681328,2024-09-26,2024
5545.01,eb6c2359-4825-4bf4-8f2d-8b6dd2bf4212,4700,38,E 7 St & Ave C,40.7241294409009,-73.9790126681328,2023-03-22,2023
5545.01,eb6c2359-4825-4bf4-8f2d-8b6dd2bf4212,4700,38,E 7 St & Ave C,40.7241294409009,-73.9790126681328,2022-12-12,2022
5545.04,66dbec40-0aca-11e7-82f6-3863bb44ef7c,393,55,E 5 St & Ave C,40.72299208,-73.97995466,2024-09-26,2024
5545.04,66dbec40-0aca-11e7-82f6-3863bb44ef7c,393,55,E 5 St & Avenue C,40.72299208,-73.97995466,2023-03-22,2023
5545.04,66dbec40-0aca-11e7-82f6-3863bb44ef7c,393,37,E 5 St & Avenue C,40.72299208,-73.97995466,2022-12-12,2022
5545.04,66dbec40-0aca-11e7-82f6-3863bb44ef7c,393,37,E 5 St & Avenue C,40.72299208,-73.97995466,2021-09-22,2021
5545.04,66dbec40-0aca-11e7-82f6-3863bb44ef7c,393,37,E 5 St & Avenue C,40.72299208,-73.97995466,2020-10-28,2020
5545.04,66dbec40-0aca-11e7-82f6-3863bb44ef7c,393,37,E 5 St & Avenue C,40.72299208,-73.97995466,2019-10-12,2019
5545.04,66dbec40-0aca-11e7-82f6-3863bb44ef7c,393,31,E 5 St & Avenue C,40.72299208,-73.97995466,2018-12-13,2018
5545.04,66dbec40-0aca-11e7-82f6-3863bb44ef7c,393,31,E 5 St & Avenue C,40.72299208,-73.97995466,2017-08-22,2017
5548.01,5004,5004,19,58 St & 56 Dr,40.72419,-73.91244,2024-09-26,2024
5548.01,5004,5004,0,58 St & 56 Dr,40.72419,-73.91244,2023-03-22,2023
5548.01,5004,5004,0,58 St & 56 Dr,40.72419,-73.91244,2022-11-30,2022
5550.05,66dd1bf3-0aca-11e7-82f6-3863bb44ef7c,3107,49,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,2024-09-26,2024
5550.05,66dd1bf3-0aca-11e7-82f6-3863bb44ef7c,3107,49,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,2023-03-22,2023
5550.05,66dd1bf3-0aca-11e7-82f6-3863bb44ef7c,3107,39,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,2022-12-12,2022
5550.05,66dd1bf3-0aca-11e7-82f6-3863bb44ef7c,3107,39,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,2021-09-22,2021
5550.05,66dd1bf3-0aca-11e7-82f6-3863bb44ef7c,3107,39,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,2020-10-28,2020
5550.05,66dd1bf3-0aca-11e7-82f6-3863bb44ef7c,3107,39,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,2019-10-12,2019
5550.05,66dd1bf3-0aca-11e7-82f6-3863bb44ef7c,3107,39,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,2018-12-13,2018
5550.05,66dd1bf3-0aca-11e7-82f6-3863bb44ef7c,3107,39,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,2017-08-22,2017
5550.09,7a771842-c090-4da1-8c13-72b7f4f50a87,3668,36,Leonard St & Nassau Ave,40.7239567849954,-73.9498436450958,2024-09-26,2024
5550.09,7a771842-c090-4da1-8c13-72b7f4f50a87,3668,36,Leonard St & Nassau Ave,40.7239567849954,-73.9498436450958,2023-03-22,2023
5550.09,7a771842-c090-4da1-8c13-72b7f4f50a87,3668,26,Leonard St & Nassau Ave,40.7239567849954,-73.9498436450958,2022-12-12,2022
5550.09,7a771842-c090-4da1-8c13-72b7f4f50a87,3668,26,Leonard St & Nassau Ave,40.7239567849954,-73.9498436450958,2021-09-22,2021
5550.09,7a771842-c090-4da1-8c13-72b7f4f50a87,3668,26,Leonard St & Nassau Ave,40.7239567849954,-73.9498436450958,2020-10-28,2020
5550.09,7a771842-c090-4da1-8c13-72b7f4f50a87,3668,26,Leonard St & Nassau Ave,40.7239567849954,-73.9498436450958,2019-10-12,2019
5550.09,7a771842-c090-4da1-8c13-72b7f4f50a87,3668,26,Leonard St & Nassau Ave,40.7239567849954,-73.9498436450958,2018-12-13,2018
5553.03,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,428,59,E 3 St & 1 Ave,40.72467721,-73.98783413,2024-09-26,2024
5553.03,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,428,59,E 3 St & 1 Ave,40.72467721,-73.98783413,2023-03-22,2023
5553.03,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,428,41,E 3 St & 1 Ave,40.72467721,-73.98783413,2022-12-12,2022
5553.03,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,428,41,E 3 St & 1 Ave,40.72467721,-73.98783413,2021-09-22,2021
5553.03,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,428,31,E 3 St & 1 Ave,40.72467721,-73.98783413,2017-08-22,2017
5553.10,93e2e1a5-49c5-41f8-a6bf-b399b6a5140d,3656,68,E 2 St & Ave A,40.7230774906867,-73.9858362078667,2024-09-26,2024
5553.10,93e2e1a5-49c5-41f8-a6bf-b399b6a5140d,3656,68,E 2 St & Avenue A,40.7230774906867,-73.9858362078667,2023-03-22,2023
5553.10,93e2e1a5-49c5-41f8-a6bf-b399b6a5140d,3656,46,E 2 St & Avenue A,40.7230774906867,-73.9858362078667,2022-12-12,2022
5553.10,93e2e1a5-49c5-41f8-a6bf-b399b6a5140d,3656,46,E 2 St & Avenue A,40.7230774906867,-73.9858362078667,2021-09-22,2021
5553.10,93e2e1a5-49c5-41f8-a6bf-b399b6a5140d,3656,46,E 2 St & Avenue A,40.7230774906867,-73.9858362078667,2020-10-28,2020
5553.10,93e2e1a5-49c5-41f8-a6bf-b399b6a5140d,3656,46,E 2 St & Avenue A,40.7230774906867,-73.9858362078667,2019-10-12,2019
5553.10,93e2e1a5-49c5-41f8-a6bf-b399b6a5140d,3656,31,E 2 St & Avenue A,40.7230774906867,-73.9858362078667,2018-12-13,2018
5558.04,1786375597504305174,1786375597504305174,43,Wythe Ave & N 13 St,40.722767,-73.957021,2024-09-26,2024
5558.04,1786375597504305174,1786375597504305174,43,Wythe Ave & N 13 St,40.722767,-73.957021,2023-03-22,2023
5561.04,66db4158-0aca-11e7-82f6-3863bb44ef7c,251,39,Mott St & Prince St,40.72317958,-73.99480012,2024-09-26,2024
5561.04,66db4158-0aca-11e7-82f6-3863bb44ef7c,251,39,Mott St & Prince St,40.72317958,-73.99480012,2023-03-22,2023
5561.04,66db4158-0aca-11e7-82f6-3863bb44ef7c,251,27,Mott St & Prince St,40.72317958,-73.99480012,2022-12-12,2022
5561.04,66db4158-0aca-11e7-82f6-3863bb44ef7c,251,27,Mott St & Prince St,40.72317958,-73.99480012,2021-09-22,2021
5561.04,66db4158-0aca-11e7-82f6-3863bb44ef7c,251,27,Mott St & Prince St,40.72317958,-73.99480012,2020-10-28,2020
5561.04,66db4158-0aca-11e7-82f6-3863bb44ef7c,251,27,Mott St & Prince St,40.72317958,-73.99480012,2019-10-12,2019
5561.04,66db4158-0aca-11e7-82f6-3863bb44ef7c,251,27,Mott St & Prince St,40.72317958,-73.99480012,2018-12-13,2018
5561.04,66db4158-0aca-11e7-82f6-3863bb44ef7c,251,27,Mott St & Prince St,40.72317958,-73.99480012,2017-08-22,2017
5561.06,66db40ef-0aca-11e7-82f6-3863bb44ef7c,250,60,Lafayette St & Jersey St,40.72456089,-73.99565293,2024-09-26,2024
5561.06,66db40ef-0aca-11e7-82f6-3863bb44ef7c,250,60,Lafayette St & Jersey St,40.72456089,-73.99565293,2023-03-22,2023
5561.06,66db40ef-0aca-11e7-82f6-3863bb44ef7c,250,40,Lafayette St & Jersey St,40.72456089,-73.99565293,2022-12-12,2022
5561.06,66db40ef-0aca-11e7-82f6-3863bb44ef7c,250,40,Lafayette St & Jersey St,40.72456089,-73.99565293,2021-09-22,2021
5561.06,66db40ef-0aca-11e7-82f6-3863bb44ef7c,250,40,Lafayette St & Jersey St,40.72456089,-73.99565293,2020-10-28,2020
5561.06,66db40ef-0aca-11e7-82f6-3863bb44ef7c,250,40,Lafayette St & Jersey St,40.72456089,-73.99565293,2019-10-12,2019
5561.08,3427,3427,40,Lafayette St & Jersey St,40.7243052725033,-73.9960098266602,2018-12-13,2018
5561.08,3427,3427,40,Lafayette St & Jersey St,40.7243052725033,-73.9960098266602,2017-08-22,2017
5569.05,348,348,42,W Broadway & Spring St,40.72490985,-74.00154702,2017-08-22,2017
5569.06,bde94a25-6089-4490-af3a-8cc5702230b8,3467,66,W Broadway & Spring St,40.7249467235942,-74.0016585588455,2024-09-26,2024
5569.06,bde94a25-6089-4490-af3a-8cc5702230b8,3467,66,W Broadway & Spring St,40.7249467235942,-74.0016585588455,2023-03-22,2023
5569.06,bde94a25-6089-4490-af3a-8cc5702230b8,3467,46,W Broadway & Spring St,40.7249467235942,-74.0016585588455,2022-12-12,2022
5569.06,bde94a25-6089-4490-af3a-8cc5702230b8,3467,46,W Broadway & Spring St,40.7249467235942,-74.0016585588455,2021-09-22,2021
5569.06,bde94a25-6089-4490-af3a-8cc5702230b8,3467,44,W Broadway & Spring St,40.7249467235942,-74.0016585588455,2020-10-28,2020
5569.06,bde94a25-6089-4490-af3a-8cc5702230b8,3467,42,W Broadway & Spring Street,40.7249467235942,-74.0016585588455,2019-10-12,2019
5569.06,bde94a25-6089-4490-af3a-8cc5702230b8,3467,42,W Broadway & Spring Street,40.7249467235942,-74.0016585588455,2018-12-13,2018
5569.07,7d5fa1f0-4069-4d5d-b735-5d500597394a,4714,51,W Broadway & Watts St,40.72323,-74.00314,2024-09-26,2024
5569.07,7d5fa1f0-4069-4d5d-b735-5d500597394a,4714,35,West Broadway & Watts St,40.72323,-74.00314,2023-03-22,2023
5569.07,7d5fa1f0-4069-4d5d-b735-5d500597394a,4714,35,West Broadway & Watts St,40.72323,-74.00314,2022-12-12,2022
5570.04,9ea2afff-a146-4824-89b6-39d5bdfac795,4868,21,Grand Ave & Remsen Pl,40.72353,-73.89967,2024-09-26,2024
5570.04,9ea2afff-a146-4824-89b6-39d5bdfac795,4868,21,Grand Ave & Remsen Pl,40.72353,-73.89967,2023-03-22,2023
5572.07,1808184356986544410,1808184356986544410,31,Van Dam St & Meeker Ave,40.72532,-73.9368,2024-09-26,2024
5575.08,66db9c2e-0aca-11e7-82f6-3863bb44ef7c,339,41,Ave D & E 12 St,40.72580614,-73.97422494,2024-09-26,2024
5575.08,66db9c2e-0aca-11e7-82f6-3863bb44ef7c,339,41,Avenue D & E 12 St,40.72580614,-73.97422494,2023-03-22,2023
5575.08,66db9c2e-0aca-11e7-82f6-3863bb44ef7c,339,41,Avenue D & E 12 St,40.72580614,-73.97422494,2022-12-12,2022
5575.08,66db9c2e-0aca-11e7-82f6-3863bb44ef7c,339,30,Avenue D & E 12 St,40.72580614,-73.97422494,2020-01-10,2020
5575.08,66db9c2e-0aca-11e7-82f6-3863bb44ef7c,339,30,Avenue D & E 12 St,40.72580614,-73.97422494,2019-10-12,2019
5575.08,66db9c2e-0aca-11e7-82f6-3863bb44ef7c,339,24,Avenue D & E 12 St,40.72580614,-73.97422494,2018-12-13,2018
5575.08,66db9c2e-0aca-11e7-82f6-3863bb44ef7c,339,24,Avenue D & E 12 St,40.72580614,-73.97422494,2017-08-22,2017
5575.12,3918,3918,30,Avenue D & E 8 St,40.72387,-73.975767,2021-03-18,2021
5575.12,3918,3918,30,Avenue D & E 8 St,40.72387,-73.975767,2020-10-28,2020
5575.13,a0eec052-257a-4c79-8171-6e2ad9864ad0,4110,30,Ave D & E 10 St,40.7250655101547,-73.9751583337784,2024-09-26,2024
5575.13,a0eec052-257a-4c79-8171-6e2ad9864ad0,4110,30,Avenue D & E 10 St,40.7250655101547,-73.9751583337784,2023-03-22,2023
5575.13,a0eec052-257a-4c79-8171-6e2ad9864ad0,4110,30,Avenue D & E 10 St,40.7250655101547,-73.9751583337784,2022-12-12,2022
5575.13,a0eec052-257a-4c79-8171-6e2ad9864ad0,4110,30,Avenue D & E 10 St,40.7250655101547,-73.9751583337784,2021-09-22,2021
5575.13,a0eec052-257a-4c79-8171-6e2ad9864ad0,4110,30,Avenue D & E 10 St,40.7250655101547,-73.9751583337784,2020-10-28,2020
5578.02,66db8fde-0aca-11e7-82f6-3863bb44ef7c,328,35,Watts St & Greenwich St,40.72405549,-74.00965965,2024-09-26,2024
5578.02,66db8fde-0aca-11e7-82f6-3863bb44ef7c,328,35,Watts St & Greenwich St,40.72405549,-74.00965965,2023-03-22,2023
5578.02,66db8fde-0aca-11e7-82f6-3863bb44ef7c,328,35,Watts St & Greenwich St,40.72405549,-74.00965965,2022-12-12,2022
5578.02,66db8fde-0aca-11e7-82f6-3863bb44ef7c,328,35,Watts St & Greenwich St,40.72405549,-74.00965965,2021-09-22,2021
5578.02,66db8fde-0aca-11e7-82f6-3863bb44ef7c,328,23,Watts St & Greenwich St,40.72405549,-74.00965965,2020-10-28,2020
5578.02,66db8fde-0aca-11e7-82f6-3863bb44ef7c,328,23,Watts St & Greenwich St,40.72405549,-74.00965965,2019-10-12,2019
5578.02,66db8fde-0aca-11e7-82f6-3863bb44ef7c,328,23,Watts St & Greenwich St,40.72405549,-74.00965965,2018-12-13,2018
5578.02,66db8fde-0aca-11e7-82f6-3863bb44ef7c,328,23,Watts St & Greenwich St,40.72405549,-74.00965965,2017-08-22,2017
5579.02,7a1ad7c0-4958-4354-91a1-11bf13348abd,4865,19,56 Dr & 59 St,40.72403,-73.90853,2024-09-26,2024
5579.02,7a1ad7c0-4958-4354-91a1-11bf13348abd,4865,19,56 Dr & 59 St,40.72403,-73.90853,2023-03-22,2023
5579.04,42c3bb6e-0478-4e4a-af10-151f5f4dffb9,4829,19,55 Dr & Maurice Ave,40.7261,-73.90917,2024-09-26,2024
5579.04,42c3bb6e-0478-4e4a-af10-151f5f4dffb9,4829,19,55 Dr & Maurice Ave,40.7261,-73.90917,2023-03-22,2023
5579.04,42c3bb6e-0478-4e4a-af10-151f5f4dffb9,4829,0,55 Dr & Maurice Ave,40.7261,-73.90917,2022-11-30,2022
5581.01,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,3108,51,Nassau Ave & Russell St,40.72557,-73.94434,2024-09-26,2024
5581.01,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,3108,51,Nassau Ave & Russell St,40.72557,-73.94434,2023-03-22,2023
5581.01,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,3108,51,Nassau Ave & Russell St,40.72557,-73.94434,2022-12-12,2022
5581.01,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,3108,51,Nassau Ave & Russell St,40.72557,-73.94434,2021-09-22,2021
5581.01,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,3108,51,Nassau Ave & Russell St,40.72557,-73.94434,2020-10-28,2020
5581.01,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,3108,51,Nassau Ave & Russell St,40.72557,-73.94434,2019-10-12,2019
5581.01,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,3108,24,Nassau Ave & Russell St,40.72557,-73.94434,2018-12-13,2018
5581.01,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,3108,24,Nassau Ave & Russell St,40.72557,-73.94434,2017-08-22,2017
5584.04,66db76a1-0aca-11e7-82f6-3863bb44ef7c,317,95,E 6 St & Ave B,40.72453734,-73.98185424,2024-09-26,2024
5584.04,66db76a1-0aca-11e7-82f6-3863bb44ef7c,317,67,E 6 St & Avenue B,40.72453734,-73.98185424,2023-03-22,2023
5584.04,66db76a1-0aca-11e7-82f6-3863bb44ef7c,317,67,E 6 St & Avenue B,40.72453734,-73.98185424,2022-12-12,2022
5584.04,66db76a1-0aca-11e7-82f6-3863bb44ef7c,317,67,E 6 St & Avenue B,40.72453734,-73.98185424,2021-09-22,2021
5584.04,66db76a1-0aca-11e7-82f6-3863bb44ef7c,317,54,E 6 St & Avenue B,40.72453734,-73.98185424,2020-10-28,2020
5584.04,66db76a1-0aca-11e7-82f6-3863bb44ef7c,317,54,E 6 St & Avenue B,40.72453734,-73.98185424,2019-10-12,2019
5584.04,66db76a1-0aca-11e7-82f6-3863bb44ef7c,317,14,E 6 St & Avenue B,40.72453734,-73.98185424,2018-12-13,2018
5584.04,66db76a1-0aca-11e7-82f6-3863bb44ef7c,317,27,E 6 St & Avenue B,40.72453734,-73.98185424,2017-08-22,2017
5584.05,645e4365-653f-48ce-bc15-5fcc287be56f,4699,69,E 7 St & Ave B,40.7251285241158,-73.9813166856766,2024-09-26,2024
5584.05,645e4365-653f-48ce-bc15-5fcc287be56f,4699,47,E 7 St & Ave B,40.7251285241158,-73.9813166856766,2023-03-22,2023
5584.05,645e4365-653f-48ce-bc15-5fcc287be56f,4699,47,E 7 St & Ave B,40.7251285241158,-73.9813166856766,2022-12-12,2022
5593.01,7b0227aa-bbf5-4731-a49a-765b4afac483,4337,75,E 1 St & 1 Ave,40.723355979608,-73.9886498451233,2024-09-26,2024
5593.01,7b0227aa-bbf5-4731-a49a-765b4afac483,4337,75,E 1 St & 1 Ave,40.723355979608,-73.9886498451233,2023-03-22,2023
5593.01,7b0227aa-bbf5-4731-a49a-765b4afac483,4337,51,E 1 St & 1 Ave,40.723355979608,-73.9886498451233,2022-12-12,2022
5593.01,7b0227aa-bbf5-4731-a49a-765b4afac483,4337,51,E 1 St & 1 Ave,40.723355979608,-73.9886498451233,2021-09-22,2021
5593.02,66dbf140-0aca-11e7-82f6-3863bb44ef7c,403,84,E 2 St & 2 Ave,40.72502876,-73.99069656,2024-09-26,2024
5593.02,66dbf140-0aca-11e7-82f6-3863bb44ef7c,403,84,E 2 St & 2 Ave,40.72502876,-73.99069656,2023-03-22,2023
5593.02,66dbf140-0aca-11e7-82f6-3863bb44ef7c,403,58,E 2 St & 2 Ave,40.72502876,-73.99069656,2022-12-12,2022
5593.02,66dbf140-0aca-11e7-82f6-3863bb44ef7c,403,58,E 2 St & 2 Ave,40.72502876,-73.99069656,2021-09-22,2021
5593.02,66dbf140-0aca-11e7-82f6-3863bb44ef7c,403,31,E 2 St & 2 Ave,40.72502876,-73.99069656,2020-10-28,2020
5593.02,66dbf140-0aca-11e7-82f6-3863bb44ef7c,403,31,E 2 St & 2 Ave,40.72502876,-73.99069656,2019-10-12,2019
5593.02,66dbf140-0aca-11e7-82f6-3863bb44ef7c,403,31,E 2 St & 2 Ave,40.72502876,-73.99069656,2018-12-13,2018
5593.02,66dbf140-0aca-11e7-82f6-3863bb44ef7c,403,31,E 2 St & 2 Ave,40.72502876,-73.99069656,2017-08-22,2017
5593.04,66dc176f-0aca-11e7-82f6-3863bb44ef7c,439,78,E 4 St & 2 Ave,40.7262807,-73.98978041,2024-09-26,2024
5593.04,66dc176f-0aca-11e7-82f6-3863bb44ef7c,439,43,E 4 St & 2 Ave,40.7262807,-73.98978041,2023-03-22,2023
5593.04,66dc176f-0aca-11e7-82f6-3863bb44ef7c,439,43,E 4 St & 2 Ave,40.7262807,-73.98978041,2022-12-12,2022
5593.04,66dc176f-0aca-11e7-82f6-3863bb44ef7c,439,43,E 4 St & 2 Ave,40.7262807,-73.98978041,2021-09-22,2021
5593.04,66dc176f-0aca-11e7-82f6-3863bb44ef7c,439,43,E 4 St & 2 Ave,40.7262807,-73.98978041,2020-10-28,2020
5593.04,66dc176f-0aca-11e7-82f6-3863bb44ef7c,439,39,E 4 St & 2 Ave,40.7262807,-73.98978041,2019-10-12,2019
5593.04,66dc176f-0aca-11e7-82f6-3863bb44ef7c,439,39,E 4 St & 2 Ave,40.7262807,-73.98978041,2018-12-13,2018
5593.04,66dc176f-0aca-11e7-82f6-3863bb44ef7c,439,39,E 4 St & 2 Ave,40.7262807,-73.98978041,2017-08-22,2017
5602.06,53e30d38-a110-42b4-a8f9-ca801a847ac7,4709,45,Greene St & Prince St,40.7251173442239,-73.999304920435,2024-09-26,2024
5602.06,53e30d38-a110-42b4-a8f9-ca801a847ac7,4709,45,Greene St & Prince St,40.7251173442239,-73.999304920435,2023-03-22,2023
5602.06,53e30d38-a110-42b4-a8f9-ca801a847ac7,4709,45,Greene St & Prince St,40.7251173442239,-73.999304920435,2022-12-12,2022
5610.09,90c35466-db3c-4b0d-993e-6e92883773b4,3746,72,6 Ave & Broome St,40.72431,-74.00473,2024-09-26,2024
5610.09,90c35466-db3c-4b0d-993e-6e92883773b4,3746,72,6 Ave & Broome St,40.72431,-74.00473,2023-03-22,2023
5610.09,90c35466-db3c-4b0d-993e-6e92883773b4,3746,48,6 Ave & Broome St,40.72431,-74.00473,2022-12-12,2022
5610.09,90c35466-db3c-4b0d-993e-6e92883773b4,3746,48,6 Ave & Broome St,40.72431,-74.00473,2021-09-22,2021
5610.09,90c35466-db3c-4b0d-993e-6e92883773b4,3746,48,6 Ave & Broome St,40.7243083216022,-74.0047303587198,2020-10-28,2020
5610.09,90c35466-db3c-4b0d-993e-6e92883773b4,3746,48,6 Ave & Broome St,40.7243083216022,-74.0047303587198,2019-10-12,2019
5610.10,3474,3474,36,6 Ave & Spring St,40.7252556952547,-74.0041208267212,2018-12-13,2018
5610.10,3474,3474,36,6 Ave & Spring St,40.7252556952547,-74.0041208267212,2017-08-22,2017
5611.04,4961,4961,21,61 St & Borden Ave,40.72558,-73.90417,2024-09-26,2024
5611.04,4961,4961,0,61 St & Borden Ave,40.72558,-73.90417,2023-03-22,2023
5611.05,1794852638057746848,1794852638057746848,21,63 St & Borden Ave,40.72655,-73.90321,2024-09-26,2024
5613.04,457ea5d7-d643-4028-87db-46dee0b81555,3856,25,Kingsland Ave & Nassau Ave,40.72577,-73.94173,2024-09-26,2024
5613.04,457ea5d7-d643-4028-87db-46dee0b81555,3856,25,Kingsland Ave & Nassau Ave,40.72577,-73.94173,2023-03-22,2023
5613.04,457ea5d7-d643-4028-87db-46dee0b81555,3856,25,Kingsland Ave & Nassau Ave,40.72577,-73.94173,2022-12-12,2022
5613.04,457ea5d7-d643-4028-87db-46dee0b81555,3856,25,Kingsland Ave & Nassau Ave,40.72577,-73.94173,2021-09-22,2021
5613.04,457ea5d7-d643-4028-87db-46dee0b81555,3856,25,Kingsland Ave & Nassau Ave,40.72577,-73.94173,2020-10-28,2020
5616.01,66dbecd0-0aca-11e7-82f6-3863bb44ef7c,394,50,E 9 St & Ave C,40.72521311,-73.97768752,2024-09-26,2024
5616.01,66dbecd0-0aca-11e7-82f6-3863bb44ef7c,394,34,E 9 St & Avenue C,40.72521311,-73.97768752,2023-03-22,2023
5616.01,66dbecd0-0aca-11e7-82f6-3863bb44ef7c,394,34,E 9 St & Avenue C,40.72521311,-73.97768752,2022-12-12,2022
5616.01,66dbecd0-0aca-11e7-82f6-3863bb44ef7c,394,34,E 9 St & Avenue C,40.72521311,-73.97768752,2021-09-22,2021
5616.01,66dbecd0-0aca-11e7-82f6-3863bb44ef7c,394,0,E 9 St & Avenue C,40.72521311,-73.97768752,2020-10-28,2020
5616.01,66dbecd0-0aca-11e7-82f6-3863bb44ef7c,394,34,E 9 St & Avenue C,40.72521311,-73.97768752,2019-10-12,2019
5616.01,66dbecd0-0aca-11e7-82f6-3863bb44ef7c,394,32,E 9 St & Avenue C,40.72521311,-73.97768752,2018-12-13,2018
5616.01,66dbecd0-0aca-11e7-82f6-3863bb44ef7c,394,32,E 9 St & Avenue C,40.72521311,-73.97768752,2017-08-22,2017
5616.08,3ac7b47b-2253-4a0b-bf7d-8a2eb6b78a38,3736,41,E 12 St & Ave C,40.727243,-73.976831,2024-09-26,2024
5616.08,3ac7b47b-2253-4a0b-bf7d-8a2eb6b78a38,3736,41,E 12 St & Ave C,40.727243,-73.976831,2023-03-22,2023
5616.08,3ac7b47b-2253-4a0b-bf7d-8a2eb6b78a38,3736,41,E 12 St & Ave C,40.727243,-73.976831,2022-12-12,2022
5616.08,3ac7b47b-2253-4a0b-bf7d-8a2eb6b78a38,3736,41,E 12 St & Ave C,40.727243,-73.976831,2021-09-22,2021
5616.08,3ac7b47b-2253-4a0b-bf7d-8a2eb6b78a38,3736,3,E 12 St & Ave C,40.727243,-73.976831,2020-10-28,2020
5623.03,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,3100,51,Nassau Ave & Newell St,40.7248125644002,-73.947526216507,2024-09-26,2024
5623.03,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,3100,51,Nassau Ave & Newell St,40.7248125644002,-73.947526216507,2023-03-22,2023
5623.03,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,3100,51,Nassau Ave & Newell St,40.7248125644002,-73.947526216507,2022-12-12,2022
5623.03,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,3100,51,Nassau Ave & Newell St,40.7248125644002,-73.947526216507,2021-09-22,2021
5623.03,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,3100,51,Nassau Ave & Newell St,40.7248125644002,-73.947526216507,2020-10-28,2020
5623.03,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,3100,51,Nassau Ave & Newell St,40.7248125644002,-73.947526216507,2019-10-12,2019
5623.03,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,3100,39,Nassau Ave & Newell St,40.7248125644002,-73.947526216507,2018-12-13,2018
5623.03,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,3100,39,Nassau Ave & Newell St,40.7248125644002,-73.947526216507,2017-08-22,2017
5626.06,0096fecb-3a56-4585-9204-aa9554f7bc49,4704,48,E 5 St & Ave A,40.7247900774634,-73.9843006432056,2024-09-26,2024
